NODE_ID,ARS_ID,정류소명,X좌표,Y좌표,on_bus,off_bus
113900271,14985,성산2동주민센터,126.9083872,37.56802445,105.10975609756098,221.47560975609755
102000299,14986,원효대교북단(가상),126.9502787,37.53045371,0.0,1.0
113900215,14987,월드컵파크7단지,126.879789,37.58031941,4.926829268292683,9.78048780487805
113900236,14988,창전삼성아파트110동,126.928674,37.54993526,45.91463414634146,59.8780487804878
113900230,14989,신촌역,126.9361238,37.55430194,313.3658536585366,216.32682926829267
113900282,14990,신촌역,126.9356256,37.5544909,217.7439024390244,61.63414634146341
113900281,14991,신촌농협.하나로마트,126.9332008,37.55618812,42.58536585365854,131.03658536585365
113900280,14992,기업은행.신촌연세병원,126.9334876,37.55316601,123.90731707317073,53.28292682926829
113900279,14993,세븐일레븐,126.9558999,37.54019694,18.182926829268293,18.621951219512194
113900278,14994,아현고개,126.9469798,37.55662043,95.82926829268293,54.829268292682926
113000484,14995,양화대교북단(가상),126.9059337,37.54757215,0.0,1.0
113900277,14996,백합아파트,126.9009302,37.55795052,80.97560975609755,1.7560975609756098
113900276,14997,백합아파트,126.9010706,37.55793892,1.4390243902439024,88.65853658536585
114000001,15101,홍익병원목동관,126.8640382,37.53072776,45.31697341513292,128.19018404907976
114000002,15102,금호어울림.대원칸타빌아파트,126.8663396,37.53261908,89.7560975609756,113.34146341463415
114000003,15103,목동3단지후문,126.8699099,37.53432434,101.03658536585365,305.3536585365854
114000004,15104,영도초등학교,126.8705188,37.53555591,145.71951219512195,115.92682926829268
114000005,15105,신목중학교.목동2단지후문,126.8734567,37.53804702,99.7439024390244,70.39024390243902
114000006,15106,목동2단지,126.8778373,37.53648553,231.8885017421603,183.3554006968641
114000007,15107,목동3단지,126.875742,37.534747,64.11846689895471,100.86411149825784
114000008,15108,목동4단지상가.목동종합운동장,126.875115,37.53229799,117.87262872628726,122.0189701897019
114000009,15109,목동3.4단지사잇길,126.8718511,37.53268917,183.45528455284554,50.260162601626014
114000011,15111,목동사거리,126.8638355,37.53326952,150.3791574279379,147.6541019955654
114000012,15112,영도중.강서고입구.기아양서대리점,126.863622,37.53617351,152.29268292682926,109.0820399113082
114000013,15113,목동시장.대일고교.배광교회,126.8638409,37.539005,97.53587443946188,93.35874439461884
114000014,15114,신목중학교,126.8722176,37.53734463,140.0650406504065,90.6829268292683
114000015,15115,목동스카이아파트.목동3단지,126.8696491,37.53402579,359.2357723577236,82.9430894308943
114000016,15116,금호어울림.대원칸타빌아파트,126.8670645,37.53285329,75.46341463414635,97.20731707317073
114000017,15117,신목동역2번출구,126.8823418,37.54385476,20.772357723577237,113.5609756097561
114000018,15118,신목동역1번출구,126.882069,37.54392207,79.3170731707317,16.634146341463413
114000396,15119,경서농협,126.856298,37.521363,62.46341463414634,50.81951219512195
114000026,15126,목동성원아파트,126.8631752,37.54229504,120.63111111111111,78.74444444444444
114000027,15127,목3동주민센터.현대아이파크.실로암안과,126.862401,37.54483252,171.90666666666667,118.45111111111112
114000028,15128,등촌역6번출구.목동깨비시장,126.8639369,37.54969481,113.86666666666666,157.00666666666666
114000038,15140,월촌초등학교,126.8770703,37.54118755,88.5609756097561,48.24390243902439
114000039,15141,월촌초등학교.우성아파트,126.8752678,37.54038369,54.926829268292686,66.90243902439025
114000040,15142,목원초등학교.서울지방식품의약품안전청,126.8811364,37.54253255,23.170731707317074,53.46341463414634
114000434,15143,용왕산,126.8740529,37.53900306,22.878048780487806,44.26829268292683
114000042,15144,신목동역,126.8814977,37.54594356,25.317073170731707,29.073170731707318
114000043,15145,목동한신청구아파트,126.8801651,37.54063836,93.3170731707317,73.48780487804878
114000044,15146,목동한신청구아파트,126.8803505,37.54072866,71.08130081300813,41.91869918699187
114000045,15147,목동1.2단지사잇길,126.8784758,37.5383884,25.0,40.34146341463415
114000046,15148,월촌중학교.목동1단지,126.8820591,37.53795861,160.59024390243903,280.33658536585364
114000047,15149,목동YMCA.서울에너지공사,126.8826598,37.53884228,9.829268292682928,44.170731707317074
114000048,15150,목동YMCA.서울에너지공사,126.8830836,37.53845883,29.83739837398374,33.642276422764226
114000049,15151,목동5단지C상가.목동운동장북문,126.8775356,37.53277089,111.28455284552845,97.70189701897019
114000050,15152,파리공원,126.8783258,37.53462166,126.35060975609755,134.3628048780488
114000051,15153,목동5단지B상가.목5동주민센터,126.8811993,37.53569509,208.19268292682926,122.51951219512195
114000052,15154,이대목동병원.목동6단지앞,126.8842348,37.53672536,216.1219512195122,119.97560975609755
114000053,15155,목동아파트601동앞.이대병원,126.8832528,37.53589268,55.21951219512195,344.6829268292683
114000054,15156,목동아파트5.6단지사잇길.경인초교,126.8838504,37.53287009,112.26829268292683,589.9268292682926
114000428,15157,오목교역,126.8763829,37.52506981,110.57317073170732,407.7560975609756
114000055,15158,양정고등학교,126.8879022,37.53522316,168.46341463414635,21.78048780487805
114000056,15159,목1동주민센터,126.87358,37.529802,161.2439024390244,151.28455284552845
114000057,15160,목동역.홍익병원,126.8643441,37.52734629,298.8434959349593,100.65650406504065
114000058,15161,CBS방송국,126.874239,37.52810939,95.2560975609756,283.4146341463415
114000059,15162,목운초등학교.목운중학교,126.8737705,37.5264187,108.65853658536585,292.0243902439024
114000060,15163,목동7단지,126.8701772,37.52835216,109.5691056910569,190.8211382113821
114000061,15164,목운초등학교.목운중학교,126.8732303,37.52604867,308.9227642276423,255.46747967479675
114000062,15165,목동운동장남문.아이스링크,126.8765922,37.52847438,204.01463414634145,169.5609756097561
114000063,15166,목동7단지.종로학원,126.8687975,37.52581263,115.21821631878558,74.27134724857684
114000064,15167,목동대학학원,126.8734438,37.52492703,206.14285714285714,147.1951219512195
114000065,15168,오목교역.동신한방병원,126.8769372,37.5244207,80.93126385809313,113.1219512195122
114000066,15169,갈산초등학교정문,126.8704858,37.51280494,78.52439024390245,101.85365853658537
114000067,15170,오목교역.청학스포츠타운,126.8756307,37.52355338,16.390243902439025,464.4634146341463
114000068,15171,새마을금고,126.8736392,37.52106964,70.15853658536585,97.2560975609756
114000069,15172,신정2동주민센터,126.8714242,37.518983,122.22560975609755,63.06707317073171
114000070,15173,오목교역.동신한방병원,126.8769219,37.52408548,138.05609756097562,90.8048780487805
114000071,15174,신목초등학교입구,126.870927,37.517471,116.83739837398375,83.4959349593496
114000072,15175,목동14단지상가,126.8717981,37.5146345,140.71951219512195,86.84146341463415
114000073,15176,현대아파트정문,126.8774211,37.51978505,14.0,41.853658536585364
114000074,15177,현대아파트정문,126.8782363,37.52078792,30.658536585365855,10.463414634146341
114000075,15178,삼성아파트정문,126.8769041,37.51634952,39.073170731707314,72.41463414634147
114000076,15179,삼성아파트후문,126.87715,37.51811503,12.829268292682928,64.53658536585365
114000077,15180,현대아파트후문,126.8781722,37.52193044,7.121951219512195,26.0
114000078,15181,목동14단지C상가앞,126.8740241,37.51416943,90.57317073170732,210.1341463414634
114000079,15182,목일중학교,126.8738424,37.51396018,145.8048780487805,28.0
114000080,15183,목동13단지,126.8693057,37.51420756,27.121951219512194,26.378048780487806
114000081,15184,목동14단지,126.8695819,37.51474221,39.58536585365854,52.926829268292686
114000082,15185,신트리공원,126.8579171,37.51448906,13.097560975609756,88.8048780487805
114000083,15186,목동12.13단지사잇길,126.8635453,37.51305394,35.63414634146341,115.21951219512195
114000084,15187,목동12.13단지사잇길,126.8630944,37.51345171,128.1951219512195,51.65853658536585
114000085,15188,신목초등학교입구,126.8707857,37.51730176,30.951219512195124,159.1341463414634
114000086,15189,목동14단지관리사무소앞,126.8721219,37.51519914,64.1829268292683,140.96341463414635
114000087,15190,목동11단지,126.8583087,37.51321989,65.46341463414635,81.90243902439025
114000088,15191,목동14단지관리사무소앞,126.8716908,37.51479619,24.170731707317074,30.365853658536587
114000089,15192,양천구청역,126.8653279,37.51256669,183.7560975609756,59.609756097560975
114000090,15193,양천공원,126.869642,37.517872,52.230352303523034,55.111111111111114
114000091,15194,양천구청,126.86703,37.516543,74.55432372505543,41.81818181818182
114000092,15195,양천구민체육센터.양천일자리센터,126.8642388,37.51554358,78.69337979094077,38.059233449477354
114000093,15196,목동12단지,126.8603283,37.51418196,99.1602787456446,59.80836236933798
114000094,15197,갈산초등학교정문,126.8701669,37.51269736,65.96951219512195,70.7439024390244
114000095,15198,갈산초등학교후문,126.8692763,37.51098879,56.853658536585364,34.3089430894309
114000096,15199,갈산초등학교후문,126.8695236,37.51120263,26.67479674796748,86.2439024390244
114000097,15200,은정초등학교,126.8668421,37.51034772,26.08130081300813,127.32520325203252
114000098,15201,은정초등학교,126.867106,37.51009428,115.73170731707317,22.16260162601626
114000099,15202,목동우성아파트,126.8654216,37.50762426,355.2926829268293,371.219512195122
114000100,15203,목동우성아파트입구,126.8638868,37.50816857,215.01829268292684,85.6280487804878
114000101,15204,양천아파트,126.8633495,37.50817426,64.9939024390244,120.53048780487805
114000102,15205,봉영여중.목동고,126.8618411,37.50728131,120.89430894308943,58.552845528455286
114000103,15206,봉영여중.목동고,126.8614269,37.50739076,32.28455284552845,76.71544715447155
114000104,15207,봉영여중.목동고,126.8615633,37.50885521,20.51219512195122,118.65853658536585
114000105,15208,양천노인종합복지관,126.859026,37.51016103,88.46341463414635,36.707317073170735
114000106,15209,양천구청역,126.8664768,37.51275542,106.9329268292683,158.7560975609756
114000107,15210,양천아파트,126.862762,37.510264,188.4878048780488,61.19512195121951
114000108,15211,신정네거리해누리분수광장,126.8515144,37.52188642,238.41811846689896,100.42160278745645
114000109,15212,신정네거리.신정119안전센터,126.8507301,37.5220233,51.86759581881533,172.9651567944251
114000110,15213,동방아파트,126.8463249,37.52188249,43.1219512195122,115.86062717770035
114000111,15214,동방아파트.신월종합사회복지관,126.8462897,37.52142649,132.13240418118468,77.39372822299651
114000112,15215,신곡시장.금빛새마을금고,126.8437433,37.51964347,37.602787456445995,205.94425087108013
114000113,15216,신곡시장.금빛새마을금고,126.8438199,37.51928494,160.4773519163763,36.98257839721254
114000114,15217,신한은행신월동지점,126.8415194,37.51795636,84.66550522648083,137.10801393728224
114000115,15218,신한은행신월동지점,126.8418635,37.51782796,214.63066202090593,70.80139372822299
114000116,15219,양강중학교,126.8499936,37.52371103,60.99689440993789,176.1273291925466
114000117,15220,신월2동주민센터입구,126.845554,37.52267986,236.1743119266055,33.308868501529055
114000118,15221,강서초등학교,126.8416878,37.52176373,220.6310975609756,29.972560975609756
114000119,15222,한빛종합사회복지관,126.8391119,37.52116101,161.0433436532508,28.31578947368421
114000120,15223,신월동남부주유소,126.838625,37.5192329,69.41951219512195,98.34146341463415
114000121,15224,신월2동우체국,126.851248,37.523082,61.858536585365854,78.7560975609756
114000122,15225,신트리사거리,126.8559491,37.51311521,71.15243902439025,53.676829268292686
114000123,15226,신트리아파트,126.8544901,37.51297916,141.04268292682926,25.539634146341463
114000124,15227,정랑고개.양천벤처타운,126.8503821,37.51157732,77.15853658536585,22.75
114000125,15228,신정학마을아파트,126.8439634,37.50742085,54.919117647058826,92.94852941176471
114000126,15229,양천고등학교,126.8456572,37.50992673,141.90548780487805,18.054878048780488
114000127,15230,계남초등학교,126.8584783,37.5096265,68.92682926829268,53.24390243902439
114000128,15231,목동아파트11단지(1117동),126.8599977,37.50711064,262.3658536585366,115.79268292682927
114000426,15232,신정1동주민센터.신오새마을금고,126.8543711,37.51720336,65.0569105691057,156.01626016260164
114000130,15233,양명초교.신서중,126.8557025,37.51430526,101.6910569105691,97.83739837398375
114000131,15234,신트리공원.목동아파트11단지,126.8571829,37.51392049,55.39837398373984,17.333333333333332
114000132,15235,목동10단지상가,126.8598928,37.51600707,57.00348432055749,56.10104529616725
114000133,15236,양천문화회관.양천일자리센터,126.862381,37.51693324,68.8170731707317,96.78048780487805
114000134,15237,목동10단지농협,126.8563658,37.51763293,38.170731707317074,74.4390243902439
114000427,15238,목동13단지,126.8691604,37.51450656,23.085365853658537,24.853658536585368
114000429,15239,목동13단지,126.8680275,37.5135267,5.2560975609756095,49.890243902439025
114000138,15241,신서초등학교,126.8618413,37.52064102,19.26829268292683,83.2439024390244
114000139,15242,신정1동우체국,126.861673,37.521953,48.24390243902439,33.22357723577236
114000144,15247,우리은행신정동지점,126.859385,37.521705,83.20487804878049,64.73170731707317
114000145,15248,목동프라자,126.8602781,37.51987595,31.4390243902439,74.14634146341463
114000146,15249,목동10단지,126.8561777,37.51895912,27.28048780487805,70.52439024390245
114000147,15250,신정네거리역,126.8535197,37.52101216,159.9609756097561,210.2341463414634
114000148,15251,신정네거리역,126.8534541,37.51928827,246.53658536585365,251.21341463414635
114000149,15252,길훈로즈빌아파트,126.871157,37.52243302,95.79268292682927,87.51219512195122
114000150,15253,하이스트학원.종로학원,126.8694566,37.52498216,205.0670731707317,160.9451219512195
114000151,15254,목동역,126.8655656,37.52570949,132.5326086956522,205.7572463768116
114000152,15255,목동8단지지하도,126.8671016,37.51958917,19.88780487804878,4.297560975609756
114000153,15256,양천구청.양천보건소,126.8661629,37.51816257,62.980044345898,132.54767184035478
114000154,15257,목동8단지.한전,126.8683292,37.52018346,52.734146341463415,52.551219512195125
114000155,15258,진명여고,126.8651038,37.52394011,65.14634146341463,134.2572062084257
114000156,15259,서울남부지방법원.서울남부지방검찰청,126.865547,37.52179,56.73170731707317,42.62330623306233
114000157,15260,서울남부지방법원.서울남부지방검찰청,126.8659323,37.5218496,32.198606271777,103.7560975609756
114000158,15261,오목교역.청학스포츠타운,126.875315,37.52362783,349.7642276422764,127.51219512195122
114000159,15262,현대아이파크아파트,126.8732569,37.52103408,57.51219512195122,88.78861788617886
114000160,15263,목동중학교.서울출입국.외국인청,126.8708457,37.51987716,36.75609756097561,115.02439024390245
114000161,15264,목동대학학원,126.8727021,37.52463248,83.16625916870416,124.24938875305624
114000162,15265,목동7단지,126.8668873,37.52553448,58.05675146771037,95.30332681017613
114000163,15266,제일은행앞,126.8640996,37.5193001,9.414634146341463,55.707317073170735
114000165,15268,서울남부지방법원.서울남부지방검찰청,126.8633685,37.52219405,47.9390243902439,29.06910569105691
114000166,15269,목동중학교,126.8704645,37.51918741,61.177700348432055,29.60278745644599
114000167,15270,진명여고,126.8645744,37.52450719,243.02981029810297,95.39566395663957
114000168,15271,우리은행신정동지점,126.8585797,37.52186986,81.64390243902439,67.1951219512195
114000169,15272,목동역.목동오거리,126.8631069,37.52580579,80.2439024390244,62.863414634146345
114000170,15273,신서고등학교.영상고등학교입구,126.8599725,37.52539572,67.7677261613692,52.37652811735941
114000171,15274,신정역(은행정).신정4동주민센터,126.8542989,37.52463013,73.51951219512195,336.95853658536583
114000174,15277,신정1동우체국,126.8614154,37.52215256,25.785365853658536,51.57560975609756
114000176,15279,서울남부지방법원.서울남부지방검찰청,126.8641572,37.52248645,53.2,48.72682926829268
114000177,15280,신정네거리역,126.8534321,37.52127697,199.25365853658536,95.50243902439024
114000178,15281,신서고등학교.영상고등학교앞,126.859382,37.52297647,43.853658536585364,36.5609756097561
114000179,15282,제일여성병원,126.8518331,37.52261401,99.86062717770035,75.94076655052265
114000180,15283,신정4동경서농협,126.8550767,37.52146192,40.35121951219512,70.86341463414634
114000181,15284,목동역.홍익병원,126.8639152,37.52804955,74.45555555555555,213.3111111111111
114000182,15285,목동역.목동오거리,126.862791,37.52595861,164.35476718403547,121.39024390243902
114000183,15286,신서고교.영상고교입구,126.8603986,37.52565303,47.21333333333333,48.98444444444444
114000184,15287,신정역(은행정).신정4동주민센터,126.8542358,37.52482783,288.5048780487805,70.60975609756098
114000185,15288,양강중학교,126.8507565,37.52466716,71.54268292682927,56.97256097560975
114000189,15292,신월문화체육센터,126.835249,37.519969,133.18536585365854,12.458536585365854
114000190,15293,신월동우성상가,126.8337366,37.52181588,312.10243902439026,34.95609756097561
114000191,15294,중부운수앞,126.8307798,37.52410407,37.46341463414634,83.0
114000192,15295,신월문화체육센터,126.8363128,37.52020741,14.79020979020979,107.47902097902097
114000193,15296,신월동우성상가,126.834106,37.52153345,67.9609756097561,268.25853658536585
114000194,15298,국립과학수사연구소입구,126.8369773,37.52247709,137.33739837398375,96.95528455284553
114000195,15299,신안파크아파트후문,126.8288365,37.52392556,115.26829268292683,43.09756097560975
114000196,15300,신안파크아파트후문,126.8287853,37.52402911,1.4146341463414633,156.6829268292683
114000197,15301,국립과학수사연구소.고강동종점,126.8257795,37.52345522,742.2682926829268,38.90243902439025
114000198,15302,신정1동주민센터.신오새마을금고,126.8538762,37.51760318,170.54471544715446,77.04878048780488
114000199,15303,신정네거리역,126.8528217,37.51985338,283.7560975609756,198.7439024390244
114000200,15304,신트리아파트,126.8540034,37.51314255,52.4808362369338,155.02090592334494
114000201,15305,정랑고개.양천벤처타운,126.8498548,37.51166135,15.101045296167248,83.29965156794425
114000202,15306,서부트럭터미널.신정동일하이빌아파트,126.842363,37.510935,121.09756097560975,91.85853658536585
114000203,15307,강신중학교,126.8403599,37.51527132,91.0780487804878,110.30243902439024
114000204,15308,남명초교.신정3동주민센터,126.8549126,37.51507653,31.1869918699187,88.0
114000205,15309,금옥중.금옥여고.백암고등학교,126.8445827,37.50985233,19.83623693379791,142.45993031358884
114000206,15310,양강중학교,126.85028,37.524862,52.53658536585366,114.80081300813008
114000207,15311,양강중학교,126.8496619,37.52383135,37.5,126.14024390243902
114000208,15312,신월2동주민센터입구.경창전통시장,126.8461879,37.523024,30.571865443425075,178.11009174311926
114000209,15313,강서초등학교,126.8418886,37.52203252,40.669724770642205,191.52599388379204
114000210,15314,한빛종합사회복지관,126.8388739,37.52134001,17.911585365853657,93.3201219512195
114000211,15315,과학수사연구소입구,126.8367636,37.52202014,126.28455284552845,134.8170731707317
114000212,15316,서부트럭터미널.신정동일하이빌아파트,126.8423062,37.5101665,90.13414634146342,90.48373983739837
114000213,15317,신정현대아파트.서부트럭터미널,126.8429841,37.5083598,109.53387533875339,39.357723577235774
114000214,15318,넓은들공원,126.8388113,37.51102324,27.24390243902439,39.98780487804878
114000215,15319,넓은들공원,126.83855,37.51100576,40.829268292682926,20.23170731707317
114000216,15320,신정현대아파트,126.8417869,37.50857807,87.47560975609755,19.204878048780486
114000217,15321,신정숲속마을아파트,126.833868,37.50649564,35.99512195121951,33.77560975609756
114000218,15322,신정숲속마을아파트.댓골마을입구,126.8357222,37.50669905,27.614634146341462,30.653658536585365
114000219,15323,양천중앙도서관.푸른마을2단지,126.8340906,37.51419128,89.32984293193718,16.607329842931936
114000220,15324,양천중앙도서관.푸른마을2단지,126.833988,37.514032,3.861344537815126,126.59663865546219
114000221,15325,신월시영아파트.강월초등학교,126.83553,37.515731,63.64450867052023,10.765895953757225
114000222,15326,신월시영아파트.강월초등학교,126.835305,37.515937,13.009230769230768,79.35692307692308
114000223,15327,강월초교입구사거리,126.8377839,37.51635995,64.47317073170731,16.351219512195122
114000224,15328,강월초교입구사거리,126.8378579,37.51669255,10.985365853658537,73.55121951219512
114000225,15329,금실어린이공원,126.8377739,37.51795429,29.90277777777778,51.18518518518518
114000226,15330,금실어린이공원,126.8378532,37.51742852,25.61744966442953,39.261744966442954
114000227,15331,강신중학교,126.8398069,37.51569679,104.51219512195122,55.947154471544714
114000228,15332,양서중학교,126.8308305,37.53169679,101.42439024390244,94.72682926829269
114000229,15333,신월1동주민센터.신월보건지소,126.8311523,37.53201444,128.21951219512195,117.08536585365853
114000230,15334,신월3동주민센터.신월3동우체국,126.8288289,37.53466482,150.45528455284554,121.23577235772358
114000231,15335,서부여성발전센터,126.8290122,37.5351643,86.7520325203252,119.04878048780488
114000232,15336,가로공원공영주차장.신영시장,126.8328558,37.53629527,245.08536585365854,44.91463414634146
114000233,15337,국민은행신월동지점,126.8289057,37.53573183,591.9512195121952,34.390243902439025
114000234,15338,서서울호수공원,126.8325722,37.52903473,119.1260162601626,87.50813008130082
114000235,15339,서서울호수공원,126.8329213,37.52925059,113.34552845528455,148.630081300813
114000236,15340,하나은행신월동지점,126.8378278,37.53058835,0.5853658536585366,259.780487804878
114000237,15341,가로공원공영주차장,126.8332,37.536783,22.260162601626018,160.70731707317074
114000238,15342,양원초교.광영여고,126.8235072,37.5390246,29.804878048780488,58.50406504065041
114000239,15343,국민은행신월동지점,126.8296039,37.53621493,33.040650406504064,220.390243902439
114000240,15344,메디힐병원,126.8277769,37.53699263,69.64634146341463,91.16666666666667
114000241,15345,신화중학교,126.8314871,37.53961026,23.88850174216028,84.0801393728223
114000242,15346,신월5동주민센터.신월중학교,126.8275324,37.53947839,79.5191637630662,78.67595818815332
114000243,15347,신월5동주민센터.신월중학교,126.827378,37.53919342,136.1371951219512,68.26219512195122
114000244,15348,신월중학교입구,126.8252012,37.53998949,116.78861788617886,63.31707317073171
114000245,15349,신월중학교입구,126.825767,37.54000384,49.43414634146342,88.58048780487805
114000246,15350,광영고.신동아파밀리에아파트,126.8233616,37.53935779,28.853658536585368,12.365853658536585
114000247,15351,서울금융고등학교,126.8270247,37.53732043,96.36585365853658,92.70731707317073
114000248,15352,신화중학교,126.8304897,37.53929345,94.97256097560975,37.96951219512195
114000249,15353,경창빌딩,126.838395,37.51888206,54.292682926829265,50.8130081300813
114000250,15354,신월시영아파트중문,126.8368313,37.51901147,61.36322869955157,55.309417040358746
114000251,15355,신월시영아파트중문,126.8364046,37.51910189,44.37179487179487,41.16025641025641
114000252,15356,목원초등학교.서울지방식품의약품안전청,126.8812501,37.54292914,23.804878048780488,17.79268292682927
114000253,15357,양천노인종합복지관,126.8589837,37.51034799,30.73170731707317,72.36585365853658
114000432,15358,양서중학교,126.8302431,37.53279646,79.82926829268293,80.82926829268293
114000254,15359,양명초등학교,126.8572135,37.51564613,19.926829268292682,28.926829268292682
114000255,15360,신목동역-서울지방식품의약품안전청,126.883208,37.5435952,115.34146341463415,41.34146341463415
114000256,15361,목동파라곤,126.8755215,37.5300691,222.2560975609756,238.3658536585366
114000257,15362,신정현대아파트.서부트럭터미널,126.8420066,37.50901089,28.924953095684803,72.0281425891182
114000258,15363,대일관광고.푸른마을3단지,126.8363633,37.51107574,25.66549295774648,27.87676056338028
114000259,15364,대일관광고.푸른마을3단지,126.835885,37.511319,10.568093385214008,28.09727626459144
114000260,15365,신정현대아파트,126.8410742,37.50863659,0.12195121951219512,24.0
114000261,15366,신월문화체육센터,126.8364821,37.52007948,17.88235294117647,8.670588235294117
114000262,15367,목동아파트1102동앞,126.859987,37.51158188,95.02439024390245,77.48780487804878
114000263,15368,트럭터미널주유소앞,126.8415438,37.50908777,11.146341463414634,1.170731707317073
114000264,15369,목동아파트1434동앞,126.8720614,37.51553609,193.40650406504065,79.52032520325203
114000438,15370,목동아파트1216동앞,126.8619204,37.51160827,10.914634146341463,44.73170731707317
114000265,15371,신월동기점,126.8385294,37.52947735,0.0625,1.1875
114000439,15372,목동아파트1218동앞,126.863621,37.51171675,20.5609756097561,53.46341463414634
114000267,15373,양천공영차고지,126.8373326,37.50860725,0.09175377468060394,51.45296167247387
114000268,15374,국립과학수사연구소.고강동종점,126.825713,37.523548,3.3902439024390243,689.3414634146342
114000270,15377,신월동기점,126.8384868,37.52984584,32.36666666666667,4.025
114000271,15378,양천공영차고지,126.8375418,37.50904343,32.52707581227437,6.646209386281589
114000283,15399,푸른마을1단지.이든채아파트,126.8353881,37.51265311,71.13842482100239,21.77326968973747
118000605,15401,신교정입구,126.8738695,37.51866695,69.65853658536585,224.5609756097561
114000285,15402,중부운수앞,126.8307795,37.52422031,15.121951219512194,124.92682926829268
114000288,15405,푸른마을1단지.이든채아파트,126.83488,37.512878,9.818181818181818,29.964426877470355
114000289,15408,신정교입구,126.8734986,37.51855091,465.390243902439,59.96341463414634
114000293,15412,계남초등학교,126.8578669,37.50996638,42.90243902439025,92.67479674796748
114000294,15413,신목동역-서울지방식품의약품안전청,126.8835304,37.54364328,48.31707317073171,95.6219512195122
114000402,15414,보람쉬움아파트,126.8357738,37.52975831,202.90243902439025,88.89024390243902
114000403,15415,보람쉬움아파트.신영시장,126.8352416,37.52990444,101.32926829268293,131.890243902439
114000405,15416,신정이펜하우스2단지,126.8306282,37.51457474,28.859756097560975,79.28048780487805
114000423,15419,이펜하우스1단지.어르신요양센터,126.8288786,37.51339718,47.302439024390246,51.546341463414635
114000425,15421,신정이펜하우스3.4단지,126.830345,37.51126009,103.42439024390244,52.8390243902439
114000424,15423,신정이펜하우스5단지.서남병원,126.8334619,37.51102753,58.8109756097561,28.408536585365855
114900007,15500,푸른마을아파트3단지,126.8365885,37.51207898,82.41463414634147,6.341463414634147
114900082,15501,강서보건소.9호선등촌역,126.8680475,37.54903807,443.6158536585366,291.6036585365854
114900080,15503,목2동주민센터,126.8715162,37.54647287,657.280487804878,80.9390243902439
114900006,15504,동일하이빌아파트,126.8408156,37.51001402,27.341463414634145,24.26829268292683
114900005,15505,팔복부동산.목동교회,126.8703833,37.5438945,145.84146341463415,180.71951219512195
114900004,15506,신정현대아파트.서부트럭터미널,126.8412612,37.50842688,88.95121951219512,170.17073170731706
114900003,15507,목동문화체육센터.건영아파트,126.8690347,37.54175562,179.64634146341464,421.3048780487805
114900002,15508,한성교회.금옥여고.백암고,126.843065,37.51078477,205.21951219512195,54.46341463414634
114900001,15509,우신웨스트빌.목동보건지소,126.8690376,37.53946323,174.71951219512195,302.2926829268293
114900032,15510,대림.수정아파트,126.842443,37.51233834,184.390243902439,12.682926829268293
114900031,15511,벽산.대주아파트,126.8415303,37.51438982,200.78048780487805,19.4390243902439
114900030,15512,성원.극동아파트,126.8716473,37.53800362,85.02439024390245,66.71951219512195
114900029,15513,목동센트럴2단지,126.8410313,37.51552994,68.48780487804878,18.195121951219512
114900026,15516,목동센트럴1단지,126.8407068,37.51642688,56.21951219512195,39.146341463414636
114900025,15518,농협.영도초등학교,126.8705499,37.53591818,293.4878048780488,128.609756097561
114900022,15522,학마을2단지아파트,126.8442805,37.5088382,9.804878048780488,326.2682926829268
114900020,15524,한신청구아파트,126.8815755,37.53969003,106.73170731707317,46.0
114900018,15526,학마을2단지아파트,126.8440225,37.50889102,378.1707317073171,12.658536585365853
114900013,15536,신정1동주민센터,126.8547129,37.51836539,134.1219512195122,54.19512195121951
114900011,15539,목동10단지,126.8566247,37.51893713,111.39024390243902,49.0
114900010,15540,오목교역.대학학원,126.8741567,37.52481065,1041.9024390243903,481.0487804878049
114900090,15542,목동프라자,126.8593706,37.51939999,181.4878048780488,94.14634146341463
114900008,15545,신서초교,126.8621672,37.52063509,88.39024390243902,37.34146341463415
114900059,15547,서울남부지법,126.8629843,37.52168132,43.292682926829265,32.36585365853659
114900034,15553,한신청구아파트정문,126.8816171,37.53981803,29.804878048780488,118.29268292682927
114900035,15554,목동8단지천주교,126.8688815,37.52259812,28.585365853658537,63.109756097560975
114900036,15556,목동3.4단지사잇길,126.8716438,37.53279798,79.07317073170732,250.78048780487805
114900063,15561,용왕산입구,126.8731058,37.53808809,41.80487804878049,100.41463414634147
114900039,15564,성원.극동아파트,126.8717854,37.53800737,174.97560975609755,155.109756097561
114900040,15565,목동9단지B상가,126.860685,37.51826527,46.24390243902439,71.02439024390245
114900041,15566,현대아파트.월드메르디앙아파트,126.869913,37.5390524,266.9634146341463,138.15853658536585
114900069,15567,목동프라자,126.8592177,37.51950794,91.1951219512195,52.048780487804876
114900042,15568,우신웨스트빌.목동보건지소,126.8688076,37.54023882,298.9268292682927,184.5121951219512
114900064,15570,목동문화체육센터.건영아파트,126.8691975,37.54185041,430.5,149.5
114900091,15571,신정1동주민센터,126.8543801,37.51840905,60.78048780487805,115.39024390243902
114900065,15572,팔복부동산.목동교회,126.8704988,37.54384867,94.64634146341463,215.34146341463415
114900047,15574,목2동주민센터,126.8713325,37.54669524,47.86585365853659,784.1341463414634
114900067,15576,양동중학교,126.8687519,37.54752231,10.329268292682928,95.3780487804878
114900074,15577,수명산입구,126.8288757,37.54341363,358.0,322.1219512195122
