crosswalk_id,bus,on_bus,off_bus,distance
06-0000003224,목2동주민센터,47.86585365853659,784.1341463414634,139.40924876704966
06-0000013489,강서공업고등학교,78.79268292682927,11.439024390243905,139.66973742127053
06-0000036540,KBS스포츠월드,115.60975609756098,172.39837398373984,139.7359310868355
06-0000013086,이마트.증미역,44.073170731707314,82.17073170731707,139.80405328615598
06-0000002876,화곡전화국,43.21951219512195,14.731707317073171,139.91015671031204
06-0000030704,마곡한솔솔파크,6.7317073170731705,5.804878048780488,140.07698418688918
06-0000012971,신방화역7번출구,43.3780487804878,43.10365853658536,140.51484143981068
06-0000041576,개화119안전센터,8.663414634146342,2.0,140.67492730936792
06-0000013799,송정역,29.45853658536585,52.41951219512195,140.68325384779624
06-0000028094,한광고,18.414634146341463,24.341463414634145,140.7277645069811
06-0000040293,강서구민회관,46.0,84.8780487804878,140.7870585898441
06-0000013104,마곡13단지힐스테이트아파트,71.29268292682927,43.14634146341464,140.79068517694108
06-0000013366,등촌현대아파트,23.853658536585368,67.17073170731707,140.85171895818002
06-0000028061,태영송화아파트,77.2,45.37560975609756,140.91443137346374
06-0000036541,KBS스포츠월드,115.60975609756098,172.39837398373984,140.95166382939493
06-0000049657,마곡동로사거리,129.2394366197183,96.806338028169,141.00381824710004
06-0000013520,방화동도시개발2단지아파트,55.69918699186992,127.89430894308944,141.0072718406455
06-0000045857,마곡엠밸리4단지,38.09756097560975,137.609756097561,141.20555872723614
06-0000049526,마곡역교차로,46.38036809815951,56.48466257668712,141.30854879289942
06-0000045702,발산역2번출구,188.78048780487805,103.02787456445994,141.38327457269696
06-0000028067,염창동관음삼성아파트,160.7219512195122,64.24878048780488,141.41288158763942
06-0000013553,화곡중고등학교,55.95316804407714,75.96694214876032,141.48943520884106
06-0000045725,마곡동로사거리,58.84016393442623,182.88934426229508,141.59759226776345
06-0000013517,방화동도시개발2단지아파트,55.69918699186992,127.89430894308944,141.6885783393667
06-0000045808,마곡13단지힐스테이트상가,0.1707317073170731,15.51219512195122,141.9247750547949
06-0000027443,동아1.2차아파트,160.02439024390245,231.90243902439025,142.1576913555523
06-0000027442,동아1.2차아파트,160.02439024390245,231.90243902439025,142.59855348314616
06-0000033804,강서한강자이아파트,102.3739837398374,94.47967479674796,142.632617547615
06-0000013490,정곡초교,13.170731707317072,2.463414634146341,142.69310294788434
06-0000029140,송정역,29.45853658536585,52.41951219512195,142.87424572100502
06-0000028535,우장산역,148.4334862385321,121.17201834862384,143.1019907159273
06-0000035678,강서한강자이아파트,102.3739837398374,94.47967479674796,143.25446744314405
06-0000028066,염창동관음삼성아파트,160.7219512195122,64.24878048780488,143.28211596827632
06-0000015648,신방화사거리,112.03846153846152,38.80769230769231,143.33135771865423
06-0000019848,등촌역1번출구,272.1219512195122,186.3658536585366,143.56047449283318
06-0000052457,관음삼성.보람더하임아파트,65.36585365853658,39.170731707317074,143.66775236598795
06-0000035677,공항중학교,8.621951219512194,62.957317073170735,143.69390963735628
06-0000045851,마곡엠밸리4단지,38.09756097560975,137.609756097561,143.69473117863868
06-0000011740,영일고등학교.강서도서관,190.4609756097561,160.46829268292683,143.80615940133418
06-0000027801,KBS스포츠월드,159.77551020408163,101.8938775510204,143.95880712477333
06-0000023321,다솔마을.강서농수산물도매시장,55.26829268292683,83.3170731707317,144.2109411395554
06-0000045860,마곡엠밸리4단지,38.09756097560975,137.609756097561,144.23318213866312
06-0000027800,KBS스포츠월드,159.77551020408163,101.8938775510204,144.2984440104674
06-0000045806,마곡13단지힐스테이트상가,0.1707317073170731,15.51219512195122,144.33531710331468
06-0000025531,우장산투웨니퍼스트오피스텔,74.63414634146342,138.7560975609756,144.4356292862205
06-0000003149,화곡전화국,43.21951219512195,14.731707317073171,144.44402757627503
06-0000032135,KBS스포츠월드,115.60975609756098,172.39837398373984,144.55555332750748
06-0000045863,서남환경공원.마곡청구아파트,14.65040650406504,90.48780487804878,144.64180136891363
06-0000024409,우장산월드메르디앙아파트,162.46341463414635,132.7560975609756,144.9129574636782
06-0000050019,KBS스포츠월드,115.60975609756098,172.39837398373984,144.9301890260135
06-0000045723,마곡동로사거리,58.84016393442623,182.88934426229508,145.20694131247558
06-0000036914,등촌강변샤르망오피스텔,15.268292682926829,77.6829268292683,145.3420407028423
06-0000014247,공항동지하도입구,12.821138211382111,88.96747967479675,145.52129364125832
